344556176631025664	1483206594	0	the cymbalta commercial is so depressing
351786309645385728	22929549	0	Can six hours be called a nap? o.O Thanks, Enbrel. Um... at least I slept? LOL! Oh, well. This is why I take Mondays off. Writing tomorrow.
332351420722458624	126109927	0	Depression is real. Cymbalta helps... Lol!
340527226258849792	344202706	0	Some people need to lower their "prozac" dose! This rainbow & lollipop talk makes me wanna vomit a little... @tanyagodin ...
344600035691991041	263347908	0	who got the vyvanse hookup need it 4 2moro
329686730926084096	156467227	0	Not ready to kick the habit? Try nicotine lozenges. They help users cut back even when they thought they didn't want to quit.
341630520586809344	620522704	0	Bananas contain a natural chemical which can make a person happy. This same chemical is also found in Prozac.
348130841223901185	57512140	0	TIP: My 5 item health kit for distant lands: Cipro (gut), Z Pak (chest), Pepto (stomach), Purell (germs), Advil (hangovers). #TravelSkills
348507166275153920	28094698	0	We've updated several of our fact sheets, incl. this one on Adalimumab (Humira®) during #pregnancy /breastfeeding-http://ht.ly/mgFCe  
329643623660519424	1339675818	1	Only one day in and Mirtazapine is like fluoxetine all over again, it just makes me so tiered
341366642783162368	230271801	0	Cymbalta is fuckin expensive damn
344621740707680257	177471273	0	I wash Vyvanse down with caffeine everyday… but then I can slam a five hour energy.. and you can't..
342437791533248512	423050967	0	I hear people at xsport always talking about "pre workout supplements" I'm like yea it's called vyvanse baby #endurance
332223414595117056	52782775	1	Just about dead, think it's bedtime.. Fuck you quetiapine
341849092357496832	737074848	0	Popping another vyvanse I'm thinkin!
352558974798802944	241292532	0	@heySMM hey, I take Cymbalta too. We can be Pill Pals!
342664171093127169	319923602	0	@hail_lamashtu they relied on the facilitation of seratonin, except lamictal, which fucks with glutamate, which still effects seratonin
351307640414011394	492168041	0	@david82wilkins Yes definitely ask the doctors then next time, but cipro is a super drug :-)
349064783061983232	817711393	0	Ciprofloxacin and levofloxacin use most extensively in children B/C on basis of past experience, these drugs appear to be well tolerated.
341587332069220352	36958284	0	:'D RT @Cleo04patra: I am the throat lozenge Gwede Mantashe refused.
346096906985938945	218000930	1	The day after Humira used to be a great one, full of energy, low pain. After a month, it is now a fatigue filled achy day. #rheum
342368669126520833	271514417	0	@AshleyStites took a vyvanse, feel great now ha
345624026254823424	237121375	1	Day has been a right off. Missed opticians&slept aw day. Sitting here torn faced, wi greasy hair&unwashed. Swollen feet thx to olanzapine.
348773699861745664	47504302	0	I can't sit and listen to more than one Nas song at a time. Nigga be spitting that musical Seroquel
332664920418185216	1305323838	0	I agree w/ @MarkEiglarsh . She's faking it. they know it, but they're basicly 51/50 ing her. @DrDrewHLN I'm sure the "medication" is Zyprexa
343767924173045760	402224137	0	On Vyvanse so you know I'm feeling good
332315635445035009	546151624	0	@LonnieBeats Depression hurts, Cymbalta can help lol
340280014962561024	314858601	0	Running on nicotine and vodka
348111162635874305	15884394	0	TIP: My 5 item health kit for distant lands: Cipro (gut), Z Pak (chest), Pepto (stomach), Purell (germs), Advil (hangovers). #TravelSkills
347664794410708993	624712647	0	@rfdsdoc @Damian_Roland Olanzapine being added to policy at @alderheykids - awaiting approval from medicines management (so not incl here)
354353466065424384	294376760	0	@prosopopoeitic maybe? i need venlafaxine er 75 mg tablets -- there are some numbers here, i'm not sure what they mean
340265840320606209	79925853	0	no tobacco day OR no nicotine day?
348894274470948864	41822846	0	Did one shot of Enbrel, but chose the infusion rather than self injection. Don't know what he has in mind. Hoping for success. #rheum
346700069149483009	22493928	0	@thebeecharmer97 @danadelany those r common bacteria species causing sinusitis so if no improvement will need Avelox or Levaquin. :)
341180265055547392	20439615	0	@phumlanimfeka but none of them are registered with CIPRO, ot can be found online except for your who's who entry? @ulrik_s
349573465730330625	364397125	0	@MargoJMilne Yes, I remember some clients having botox for spasms, but usually baclofen or some such.
327774829325479936	532685644	0	well, lamotrigine's sorted. although my GP won't increase my citalopram till i get permission from the pysch :c
342026105231908864	76365159	0	Finish Cipro on Saturday so sods law means it will start raining again on Sunday!
327383370759811072	94083901	0	@NellFrizzell @eleanormorgan Oh god. She needs a daily dose of 37.5 mg of venlafaxine for two weeks, administered orally not a word ellie.
332865708188909569	25173368	0	@crimefish @EverydayAbleism I'm on Quetiapine so can't make early mornings. Oncology give me midday. Why can't ATOS and my psychiatrist? Xx
351469897869570048	265811130	0	Trimethoprim-Sulfamethoxazole, Cipro or Macrobid? @LactationJrny @yayayarndiva @NurturedChild she was full term and otherwise healthy
341755738630279168	124667744	0	Mom said its okay to take a couple of shots whenever I'm sad if I stop taking PROZAC!
342338269092147200	343698831	0	Limu lean mixed with a BluFrog mixed with a Vyvanse really makes me feel like I can run a marathon.
341895899238244353	309518774	0	Walk 2 blocks down the street, and there's the top of Vatican City... #Cipropic.twitter.com/xGUjL2nTTH
347113618577424384	136798873	0	@BurberryWife Sorry you can't do camp this year, that sucks! I hope ur meds get squared away & Lamictal works 4 u. Am the same here
349245953657679875	341711818	0	@AmyBadkin yes, Humira pens are large and kind of clunky. They work well but its a bit of a jab for sure. I prefer syringes.
343114021278470144	583054886	0	“@livwrenn: I know when tori take a vyvanse cause she tweets nonstop” that's what I do hahaha fuck
331958535434948608	1271487235	0	Depression medications mirtazapine and fluoxetine may increase a person's risk of developing Clostridium difficile infection (CDI) by as ..
340299528819339265	345298684	0	I don't understand why people want hookuh pens like when you get addicted to the nicotine I'm gonna laugh
343718894403473408	71475416	0	@DanieTreg time for quetiapine!
343840891611516931	104057825	0	time to go back to corpus :D poppin' two vyvanse at the same damn time #swag
351245737268477952	60777133	0	HOW STELLA GOT HER PAXIL BACK
348570557354213378	29126755	0	@scoblitz Have you tried Costco pharmacy? Don't need to be a member & their drugs are insanely cheap. Kid's Lamictal $700 CVS = $23 Costco
341267192404381696	1140778357	0	#undermybed giant stash of Seroquel "samples"
344829802764713985	273212871	0	vyvanse someone take me to my car
344452520044814337	195938034	0	David Wall's Lozenge up first on Northern Wish Radio featuring Gordie Johnson, Ken Whiteley, Al Cross, Gene Hardy, Kate Fenner, Whiteman
332447750530678784	64986227	0	Mirtazapine and olanzapine OD may cause drowsiness and small pupils. No response to naloxone #SAMCoventry
340328381679812608	494325849	0	@mrnick was getting out of control. I had no idea that coming off it would be so awful. Other than Paroxetine, I thought SSRIs were easy
340477522473009153	222962568	0	You're so happy , You're like Santa on Prozac At Disneyland Getting laid
342984510918500352	373577359	1	@JessBarrett227 Taking someone off 150mg off Seroquel, mixing it with Olanzapine in 2 wks causes psychosis - a proper assess was not done.
347116211152228352	1338597000	0	Arse. Late with #quetiapine again. #hopeless
340575904021487616	340389565	0	“@kissoff8: One Tunes cherry menthol lozenge + one cup of earl grey = homemade menthol tea. Fuck you cold virus.”post pride poorliness? Snap
346033533682327553	46913906	0	@CheetahHeel @AmandaBynes take the goddamn Zyprexa you crazy fuck the Internet doesn't love you it loves train wrecks call your parents fuck
342116096675037186	568877122	0	@jimcallisBA @texanfan2785 what college kid isn't on that or Vyvanse
345958089830301696	97567146	0	Rivaroxaban diary 2/2 ..but not hungry. Has to be taken with food. Only had 1 hot drink and 1 slice of bread so far today
346522714208612353	97567146	0	07.58 fay 17 Rivaroxaban diary. I reckon it will take 48 hours to get Rvrxbn out of my body. If I can't get hold of GP today may stop it.
353280276664811522	222016341	0	Effexor, Sunglasses, Advil, and A Couple Bloody Mary's = Best Hangover Cure
342062304914976770	14678966	0	A horse walks into a bar and asks for a throat lozenge.
341986717504503811	49170995	0	Blech!! I think I just burped up a little Prozac!
326505447643291650	258605582	0	s/o to someone giving me an ambien that I later found to be quetiapine... good thing I'm not a fucking retard
345585858071633920	1098986143	0	This #humira is looking good, or rather I should say.. feeling good.
348090736593489920	15986599	0	Even on paxil I worry when people don't talk to me that they hate me but I know why I have that fear
344140950366478336	178008755	0	I need a redbull & vyvanse first
352030864168853504	1230312476	0	Dabigatran is an oral anticoagulant from the class of the direct thrombin inhibitors. An alternative to warfarin.pic.twitter.com/l66Xb5nzZZ
341977876628922368	29030259	0	@itsmeh8 Trazodone is sometimes prescribed for sleep :)
353628542396936192	18332340	0	Goodnight all, Queen #quetiapine is in residence, and she ain't takin no for an answer!
329003106090233857	64215462	0	*shudder* Fluoxetine, You taste HORRIBLE.
349678218036527106	15891806	0	@hedonism_bot promethazine, they're an atihistamine so I get less of the horrible side effects of quetiapine
341973328094969856	118990336	0	My cat won't stop screeching the "Rains of Castamere". She needs prozac badly @PayPal can you fasttrack my money at ALL??? #DepressedCat
333962810541342721	18471661	0	@TheEttinauer Even weirder: I haven't taken Paxil in 14 years, but I still feel like that NOW.
351761400152068098	1035292591	0	Oral #Apixaban non-inferior in effectiveness & lowers bleeding c/w warfarin in acute venous thromboembolism #NEJM http://www.nejm.org/doi/full/10.1056/NEJMoa1302507?query=featured_home …
328758656558575616	1174143866	0	slutty fluoxetine
340531626805194752	788645132	0	@briantrimble3 @DustinVFL As long as they're restrained & have had a relaxation psych cocktail (Haldol/Geodon mixer,etc),yall should be fine
331810131555794944	8127862	0	@elledub_1920 I can't take trazodone anymore cause I'm up with the baby every few hours. right now I'm mostly concerned with my stress level
352252891903426560	20637300	0	@erincandy I live with it daily...I take Paxil
332432099242045440	11255342	0	Forgot to take my iron supplements, folate supplements and fluoxetine. :( and I just realised.
333105912283803648	1256025349	0	Not even Cymbalta can help.
344846572418379777	322388141	0	Started vyvanse today and I've taken 4 pages of notes front and back in the first hour of class #gettinshitdone
340323417872031744	208712726	0	Whenever I tell my mom about a boy being mean to me she always says "Is he on Prozac? He is, isn't he?" What are you saying mom?!
